"","sample","name","median(value)"
"6554",274,"Bacteroides.sp..MP64F12",-0.826816311580329
"6555",274,"Blautia.coccoides",4.52768366924874
"6556",274,"Burkholderiales.bacterium",-0.826816311580329
"6557",274,"Citrobacter.werkmanii",-0.826816311580329
"6558",274,"Clostridium.clostridioforme.CAG.511",-0.826816311580329
"6559",274,"Clostridium.nexile.CAG.348",-0.826816311580329
"6560",274,"Clostridium.paraputrificum",-0.826816311580329
"6561",274,"Clostridium.sp..MP113D9",-0.826816311580329
"6562",274,"Clostridium.sp..MP49A11",-0.826816311580329
"6563",274,"Clostridium.sp..MP551E06",-0.826816311580329
"6564",274,"Eggerthella.lenta",5.79648388620682
"6565",274,"Eggerthella.sp..MP163B1",6.09807175270713
"6566",274,"Lactobacillus.animalis",-0.826816311580329
"6567",274,"Megasphaera.sp..MP182G6",-0.826816311580329
"6568",274,"Paenibacillus.macerans",-0.826816311580329
"6569",274,"Romboutsia.sp..MP35A8",-0.826816311580329
"6570",274,"Sellimonas.intestinalis",-0.826816311580329
"6571",274,"Turicibacter.sp..MP236E3",-0.826816311580329
"6572",274,"Veillonella.atypica",-0.826816311580329
"6573",274,"Veillonella.dispar",-0.826816311580329
"6574",274,"X.Clostridium..citroniae",-0.826816311580329
"6575",274,"X.Clostridium..cocleatum",-0.826816311580329
"6576",274,"X.Clostridium..sp..MP626E2_ig1",-0.826816311580329
"6577",275,"Anaerotruncus.colihominis",-0.766438094354694
"6578",275,"Bacteroides.sp..MP64F12",-0.766438094354694
"6579",275,"Blautia.coccoides",6.90470374478357
"6580",275,"Burkholderiales.bacterium",-0.766438094354694
"6581",275,"Citrobacter.werkmanii",-0.766438094354694
"6582",275,"Clostridium.clostridioforme.CAG.511",-0.766438094354694
"6583",275,"Clostridium.nexile.CAG.348",-0.766438094354694
"6584",275,"Clostridium.paraputrificum",-0.766438094354694
"6585",275,"Clostridium.sp..MP113D9",-0.766438094354694
"6586",275,"Clostridium.sp..MP49A11",-0.766438094354694
"6587",275,"Clostridium.sp..MP551E06",-0.766438094354694
"6588",275,"Eggerthella.lenta",-0.766438094354694
"6589",275,"Eggerthella.sp..MP163B1",-0.766438094354694
"6590",275,"Lactobacillus.animalis",-0.766438094354694
"6591",275,"Megasphaera.sp..MP182G6",-0.766438094354694
"6592",275,"Paenibacillus.macerans",-0.766438094354694
"6593",275,"Romboutsia.sp..MP35A8",-0.766438094354694
"6594",275,"Sellimonas.intestinalis",-0.766438094354694
"6595",275,"Turicibacter.sp..MP236E3",-0.766438094354694
"6596",275,"Veillonella.atypica",-0.766438094354694
"6597",275,"Veillonella.dispar",-0.766438094354694
"6598",275,"X.Clostridium..citroniae",-0.766438094354694
"6599",275,"X.Clostridium..cocleatum",-0.766438094354694
"6600",275,"X.Clostridium..sp..MP626E2_ig1",-0.766438094354694
"6601",276,"Anaerotruncus.colihominis",-0.402305834127993
"6602",276,"Bacteroides.sp..MP64F12",-0.402305834127993
"6603",276,"Blautia.coccoides",-0.402305834127993
"6604",276,"Burkholderiales.bacterium",-0.402305834127993
"6605",276,"Citrobacter.werkmanii",-0.402305834127993
"6606",276,"Clostridium.clostridioforme.CAG.511",-0.402305834127993
"6607",276,"Clostridium.nexile.CAG.348",-0.402305834127993
"6608",276,"Clostridium.paraputrificum",-0.402305834127993
"6609",276,"Clostridium.sp..MP113D9",-0.402305834127993
"6610",276,"Clostridium.sp..MP49A11",-0.402305834127993
"6611",276,"Clostridium.sp..MP551E06",-0.402305834127993
"6612",276,"Eggerthella.lenta",-0.402305834127993
"6613",276,"Eggerthella.sp..MP163B1",-0.402305834127993
"6614",276,"Lactobacillus.animalis",-0.402305834127993
"6615",276,"Megasphaera.sp..MP182G6",-0.402305834127993
"6616",276,"Paenibacillus.macerans",-0.402305834127993
"6617",276,"Romboutsia.sp..MP35A8",-0.402305834127993
"6618",276,"Sellimonas.intestinalis",-0.402305834127993
"6619",276,"Turicibacter.sp..MP236E3",-0.402305834127993
"6620",276,"Veillonella.atypica",-0.402305834127993
"6621",276,"Veillonella.dispar",-0.402305834127993
"6622",276,"X.Clostridium..citroniae",-0.402305834127993
"6623",276,"X.Clostridium..cocleatum",-0.402305834127993
"6624",276,"X.Clostridium..sp..MP626E2_ig1",-0.402305834127993
"6625",277,"Anaerotruncus.colihominis",-0.29458090810011
"6626",277,"Bacteroides.sp..MP64F12",-0.29458090810011
"6627",277,"Blautia.coccoides",-0.29458090810011
"6628",277,"Burkholderiales.bacterium",-0.29458090810011
"6629",277,"Citrobacter.werkmanii",-0.29458090810011
"6630",277,"Clostridium.clostridioforme.CAG.511",-0.29458090810011
"6631",277,"Clostridium.nexile.CAG.348",-0.29458090810011
"6632",277,"Clostridium.paraputrificum",-0.29458090810011
"6633",277,"Clostridium.sp..MP113D9",-0.29458090810011
"6634",277,"Clostridium.sp..MP49A11",-0.29458090810011
"6635",277,"Clostridium.sp..MP551E06",-0.29458090810011
"6636",277,"Eggerthella.lenta",-0.29458090810011
"6637",277,"Eggerthella.sp..MP163B1",-0.29458090810011
"6638",277,"Lactobacillus.animalis",-0.29458090810011
"6639",277,"Megasphaera.sp..MP182G6",-0.29458090810011
"6640",277,"Paenibacillus.macerans",-0.29458090810011
"6641",277,"Romboutsia.sp..MP35A8",-0.29458090810011
"6642",277,"Sellimonas.intestinalis",-0.29458090810011
"6643",277,"Turicibacter.sp..MP236E3",-0.29458090810011
"6644",277,"Veillonella.atypica",-0.29458090810011
"6645",277,"Veillonella.dispar",-0.29458090810011
"6646",277,"X.Clostridium..citroniae",-0.29458090810011
"6647",277,"X.Clostridium..cocleatum",-0.29458090810011
"6648",277,"X.Clostridium..sp..MP626E2_ig1",-0.29458090810011
"6649",278,"Anaerotruncus.colihominis",5.40613393371654
"6650",278,"Bacteroides.sp..MP64F12",-0.531815453689461
"6651",278,"Blautia.coccoides",5.82862273689407
"6652",278,"Burkholderiales.bacterium",-0.531815453689461
"6653",278,"Citrobacter.werkmanii",-0.531815453689461
"6654",278,"Clostridium.clostridioforme.CAG.511",-0.531815453689461
"6655",278,"Clostridium.nexile.CAG.348",-0.531815453689461
"6656",278,"Clostridium.paraputrificum",-0.531815453689461
"6657",278,"Clostridium.sp..MP113D9",-0.531815453689461
"6658",278,"Clostridium.sp..MP49A11",-0.531815453689461
"6659",278,"Clostridium.sp..MP551E06",-0.531815453689461
"6660",278,"Eggerthella.lenta",-0.531815453689461
"6661",278,"Eggerthella.sp..MP163B1",-0.531815453689461
"6662",278,"Lactobacillus.animalis",-0.531815453689461
"6663",278,"Megasphaera.sp..MP182G6",-0.531815453689461
"6664",278,"Paenibacillus.macerans",-0.531815453689461
"6665",278,"Romboutsia.sp..MP35A8",-0.531815453689461
"6666",278,"Sellimonas.intestinalis",-0.531815453689461
"6667",278,"Turicibacter.sp..MP236E3",-0.531815453689461
"6668",278,"Veillonella.atypica",-0.531815453689461
"6669",278,"Veillonella.dispar",-0.531815453689461
"6670",278,"X.Clostridium..citroniae",6.0275393010278
"6671",278,"X.Clostridium..cocleatum",-0.531815453689461
"6672",278,"X.Clostridium..sp..MP626E2_ig1",-0.531815453689461
"6673",279,"Anaerotruncus.colihominis",1.65959523523032
"6674",279,"Bacteroides.sp..MP64F12",-0.779161273794049
"6675",279,"Blautia.coccoides",6.96189674975499
"6676",279,"Burkholderiales.bacterium",-0.779161273794049
"6677",279,"Citrobacter.werkmanii",-0.779161273794049
"6678",279,"Clostridium.clostridioforme.CAG.511",-0.779161273794049
"6679",279,"Clostridium.nexile.CAG.348",-0.779161273794049
"6680",279,"Clostridium.paraputrificum",-0.779161273794049
"6681",279,"Clostridium.sp..MP113D9",-0.779161273794049
"6682",279,"Clostridium.sp..MP49A11",-0.779161273794049
"6683",279,"Clostridium.sp..MP551E06",-0.779161273794049
"6684",279,"Eggerthella.lenta",-0.779161273794049
"6685",279,"Eggerthella.sp..MP163B1",-0.779161273794049
"6686",279,"Lactobacillus.animalis",-0.779161273794049
"6687",279,"Megasphaera.sp..MP182G6",-0.779161273794049
"6688",279,"Paenibacillus.macerans",-0.779161273794049
"6689",279,"Romboutsia.sp..MP35A8",-0.779161273794049
"6690",279,"Sellimonas.intestinalis",4.7149426056889
"6691",279,"Turicibacter.sp..MP236E3",-0.779161273794049
"6692",279,"Veillonella.atypica",-0.779161273794049
"6693",279,"Veillonella.dispar",-0.779161273794049
"6694",279,"X.Clostridium..citroniae",-0.779161273794049
"6695",279,"X.Clostridium..cocleatum",-0.779161273794049
"6696",279,"X.Clostridium..sp..MP626E2_ig1",-0.779161273794049
"6697",280,"Anaerotruncus.colihominis",4.95638770341962
"6698",280,"Bacteroides.sp..MP64F12",-0.736603124862722
"6699",280,"Blautia.coccoides",7.67357581178619
"6700",280,"Burkholderiales.bacterium",-0.736603124862722
"6701",280,"Citrobacter.werkmanii",-0.736603124862722
"6702",280,"Clostridium.clostridioforme.CAG.511",-0.736603124862722
"6703",280,"Clostridium.nexile.CAG.348",6.5894285833649
"6704",280,"Clostridium.paraputrificum",-0.736603124862722
"6705",280,"Clostridium.sp..MP113D9",-0.736603124862722
"6706",280,"Clostridium.sp..MP49A11",-0.736603124862722
"6707",280,"Clostridium.sp..MP551E06",-0.736603124862722
"6708",280,"Eggerthella.lenta",7.81816531258281
"6709",280,"Eggerthella.sp..MP163B1",7.2973048710736
"6710",280,"Lactobacillus.animalis",-0.736603124862722
"6711",280,"Megasphaera.sp..MP182G6",-0.736603124862722
"6712",280,"Paenibacillus.macerans",-0.736603124862722
"6713",280,"Romboutsia.sp..MP35A8",-0.736603124862722
"6714",280,"Sellimonas.intestinalis",7.7900588096119
"6715",280,"Turicibacter.sp..MP236E3",-0.736603124862722
"6716",280,"Veillonella.atypica",-0.736603124862722
"6717",280,"Veillonella.dispar",-0.736603124862722
"6718",280,"X.Clostridium..citroniae",8.71870829035555
"6719",280,"X.Clostridium..cocleatum",-0.736603124862722
"6720",280,"X.Clostridium..sp..MP626E2_ig1",-0.736603124862722
"6721",281,"Anaerotruncus.colihominis",-0.513276375904203
"6722",281,"Bacteroides.sp..MP64F12",-0.513276375904203
"6723",281,"Blautia.coccoides",10.2001882009426
"6724",281,"Burkholderiales.bacterium",-0.513276375904203
"6725",281,"Citrobacter.werkmanii",-0.513276375904203
"6726",281,"Clostridium.clostridioforme.CAG.511",-0.513276375904203
"6727",281,"Clostridium.nexile.CAG.348",-0.513276375904203
"6728",281,"Clostridium.paraputrificum",-0.513276375904203
"6729",281,"Clostridium.sp..MP113D9",-0.513276375904203
"6730",281,"Clostridium.sp..MP49A11",-0.513276375904203
"6731",281,"Clostridium.sp..MP551E06",-0.513276375904203
"6732",281,"Eggerthella.lenta",7.54301225094315
"6733",281,"Eggerthella.sp..MP163B1",7.07129898847313
"6734",281,"Lactobacillus.animalis",-0.513276375904203
"6735",281,"Megasphaera.sp..MP182G6",-0.513276375904203
"6736",281,"Paenibacillus.macerans",-0.513276375904203
"6737",281,"Romboutsia.sp..MP35A8",-0.513276375904203
"6738",281,"Sellimonas.intestinalis",-0.513276375904203
"6739",281,"Turicibacter.sp..MP236E3",-0.513276375904203
"6740",281,"Veillonella.atypica",6.99451482798187
"6741",281,"Veillonella.dispar",-0.513276375904203
"6742",281,"X.Clostridium..citroniae",4.1632240447051
"6743",281,"X.Clostridium..cocleatum",-0.513276375904203
"6744",281,"X.Clostridium..sp..MP626E2_ig1",-0.513276375904203
"6745",282,"Anaerotruncus.colihominis",-0.682556384340691
"6746",282,"Bacteroides.sp..MP64F12",-0.682556384340691
"6747",282,"Blautia.coccoides",6.75072442852527
"6748",282,"Burkholderiales.bacterium",-0.682556384340691
"6749",282,"Citrobacter.werkmanii",-0.682556384340691
"6750",282,"Clostridium.clostridioforme.CAG.511",-0.682556384340691
"6751",282,"Clostridium.nexile.CAG.348",-0.682556384340691
"6752",282,"Clostridium.paraputrificum",5.37131808168445
"6753",282,"Clostridium.sp..MP113D9",-0.682556384340691
"6754",282,"Clostridium.sp..MP49A11",-0.682556384340691
"6755",282,"Clostridium.sp..MP551E06",-0.682556384340691
"6756",282,"Eggerthella.lenta",-0.682556384340691
"6757",282,"Eggerthella.sp..MP163B1",-0.682556384340691
"6758",282,"Lactobacillus.animalis",-0.682556384340691
"6759",282,"Megasphaera.sp..MP182G6",-0.682556384340691
"6760",282,"Paenibacillus.macerans",-0.682556384340691
"6761",282,"Romboutsia.sp..MP35A8",-0.682556384340691
"6762",282,"Sellimonas.intestinalis",-0.682556384340691
"6763",282,"Turicibacter.sp..MP236E3",-0.682556384340691
"6764",282,"Veillonella.atypica",-0.682556384340691
"6765",282,"Veillonella.dispar",-0.682556384340691
"6766",282,"X.Clostridium..citroniae",-0.682556384340691
"6767",282,"X.Clostridium..cocleatum",-0.682556384340691
"6768",282,"X.Clostridium..sp..MP626E2_ig1",-0.682556384340691
"6769",283,"Anaerotruncus.colihominis",-0.336990024804223
"6770",283,"Bacteroides.sp..MP64F12",-0.336990024804223
"6771",283,"Blautia.coccoides",-0.336990024804223
"6772",283,"Burkholderiales.bacterium",-0.336990024804223
"6773",283,"Citrobacter.werkmanii",-0.336990024804223
"6774",283,"Clostridium.clostridioforme.CAG.511",-0.336990024804223
"6775",283,"Clostridium.nexile.CAG.348",-0.336990024804223
"6776",283,"Clostridium.paraputrificum",-0.336990024804223
"6777",283,"Clostridium.sp..MP113D9",-0.336990024804223
"6778",283,"Clostridium.sp..MP49A11",-0.336990024804223
"6779",283,"Clostridium.sp..MP551E06",-0.336990024804223
"6780",283,"Eggerthella.lenta",6.72593656366502
"6781",283,"Eggerthella.sp..MP163B1",4.0935878873987
"6782",283,"Lactobacillus.animalis",-0.336990024804223
"6783",283,"Megasphaera.sp..MP182G6",-0.336990024804223
"6784",283,"Paenibacillus.macerans",-0.336990024804223
"6785",283,"Romboutsia.sp..MP35A8",-0.336990024804223
"6786",283,"Sellimonas.intestinalis",-0.336990024804223
"6787",283,"Turicibacter.sp..MP236E3",-0.336990024804223
"6788",283,"Veillonella.atypica",-0.336990024804223
"6789",283,"Veillonella.dispar",-0.336990024804223
"6790",283,"X.Clostridium..citroniae",-0.336990024804223
"6791",283,"X.Clostridium..cocleatum",-0.336990024804223
"6792",283,"X.Clostridium..sp..MP626E2_ig1",-0.336990024804223
"6793",284,"Anaerotruncus.colihominis",-0.203244972236927
"6794",284,"Bacteroides.sp..MP64F12",-0.203244972236927
"6795",284,"Blautia.coccoides",-0.203244972236927
"6796",284,"Burkholderiales.bacterium",-0.203244972236927
"6797",284,"Citrobacter.werkmanii",-0.203244972236927
"6798",284,"Clostridium.clostridioforme.CAG.511",-0.203244972236927
"6799",284,"Clostridium.nexile.CAG.348",-0.203244972236927
"6800",284,"Clostridium.paraputrificum",-0.203244972236927
"6801",284,"Clostridium.sp..MP113D9",-0.203244972236927
"6802",284,"Clostridium.sp..MP49A11",-0.203244972236927
"6803",284,"Clostridium.sp..MP551E06",-0.203244972236927
"6804",284,"Eggerthella.lenta",-0.203244972236927
"6805",284,"Eggerthella.sp..MP163B1",-0.203244972236927
"6806",284,"Lactobacillus.animalis",-0.203244972236927
"6807",284,"Megasphaera.sp..MP182G6",-0.203244972236927
"6808",284,"Paenibacillus.macerans",-0.203244972236927
"6809",284,"Romboutsia.sp..MP35A8",-0.203244972236927
"6810",284,"Sellimonas.intestinalis",-0.203244972236927
"6811",284,"Turicibacter.sp..MP236E3",-0.203244972236927
"6812",284,"Veillonella.atypica",8.94247484969072
"6813",284,"Veillonella.dispar",7.43855333138401
"6814",284,"X.Clostridium..citroniae",-0.203244972236927
"6815",284,"X.Clostridium..cocleatum",-0.203244972236927
"6816",284,"X.Clostridium..sp..MP626E2_ig1",-0.203244972236927
"6817",285,"Anaerotruncus.colihominis",-0.348412964213987
"6818",285,"Bacteroides.sp..MP64F12",-0.348412964213987
"6819",285,"Blautia.coccoides",-0.348412964213987
"6820",285,"Burkholderiales.bacterium",-0.348412964213987
"6821",285,"Citrobacter.werkmanii",-0.348412964213987
"6822",285,"Clostridium.clostridioforme.CAG.511",-0.348412964213987
"6823",285,"Clostridium.nexile.CAG.348",-0.348412964213987
"6824",285,"Clostridium.paraputrificum",-0.348412964213987
"6825",285,"Clostridium.sp..MP113D9",-0.348412964213987
"6826",285,"Clostridium.sp..MP49A11",-0.348412964213987
"6827",285,"Clostridium.sp..MP551E06",-0.348412964213987
"6828",285,"Eggerthella.lenta",-0.348412964213987
"6829",285,"Eggerthella.sp..MP163B1",-0.348412964213987
"6830",285,"Lactobacillus.animalis",-0.348412964213987
"6831",285,"Megasphaera.sp..MP182G6",-0.348412964213987
"6832",285,"Paenibacillus.macerans",-0.348412964213987
"6833",285,"Romboutsia.sp..MP35A8",-0.348412964213987
"6834",285,"Sellimonas.intestinalis",-0.348412964213987
"6835",285,"Turicibacter.sp..MP236E3",-0.348412964213987
"6836",285,"Veillonella.atypica",-0.348412964213987
"6837",285,"Veillonella.dispar",-0.348412964213987
"6838",285,"X.Clostridium..citroniae",-0.348412964213987
"6839",285,"X.Clostridium..cocleatum",-0.348412964213987
"6840",285,"X.Clostridium..sp..MP626E2_ig1",-0.348412964213987
"6841",286,"Anaerotruncus.colihominis",-0.31644353559653
"6842",286,"Bacteroides.sp..MP64F12",-0.31644353559653
"6843",286,"Blautia.coccoides",6.65077456599346
"6844",286,"Burkholderiales.bacterium",-0.31644353559653
"6845",286,"Citrobacter.werkmanii",-0.31644353559653
"6846",286,"Clostridium.clostridioforme.CAG.511",-0.31644353559653
"6847",286,"Clostridium.nexile.CAG.348",-0.31644353559653
"6848",286,"Clostridium.paraputrificum",-0.31644353559653
"6849",286,"Clostridium.sp..MP113D9",-0.31644353559653
"6850",286,"Clostridium.sp..MP49A11",-0.31644353559653
"6851",286,"Clostridium.sp..MP551E06",-0.31644353559653
"6852",286,"Eggerthella.lenta",-0.31644353559653
"6853",286,"Eggerthella.sp..MP163B1",-0.31644353559653
"6854",286,"Lactobacillus.animalis",-0.31644353559653
"6855",286,"Megasphaera.sp..MP182G6",-0.31644353559653
"6856",286,"Paenibacillus.macerans",-0.31644353559653
"6857",286,"Romboutsia.sp..MP35A8",-0.31644353559653
"6858",286,"Sellimonas.intestinalis",-0.31644353559653
"6859",286,"Turicibacter.sp..MP236E3",-0.31644353559653
"6860",286,"Veillonella.atypica",-0.31644353559653
"6861",286,"Veillonella.dispar",-0.31644353559653
"6862",286,"X.Clostridium..citroniae",-0.31644353559653
"6863",286,"X.Clostridium..cocleatum",-0.31644353559653
"6864",286,"X.Clostridium..sp..MP626E2_ig1",-0.31644353559653
"6865",287,"Anaerotruncus.colihominis",-0.439640463416968
"6866",287,"Bacteroides.sp..MP64F12",-0.439640463416968
"6867",287,"Blautia.coccoides",10.8542020827512
"6868",287,"Burkholderiales.bacterium",5.50482184681312
"6869",287,"Citrobacter.werkmanii",-0.439640463416968
"6870",287,"Clostridium.clostridioforme.CAG.511",-0.439640463416968
"6871",287,"Clostridium.nexile.CAG.348",-0.439640463416968
"6872",287,"Clostridium.paraputrificum",-0.439640463416968
"6873",287,"Clostridium.sp..MP113D9",-0.439640463416968
"6874",287,"Clostridium.sp..MP49A11",-0.439640463416968
"6875",287,"Clostridium.sp..MP551E06",-0.439640463416968
"6876",287,"Eggerthella.lenta",-0.439640463416968
"6877",287,"Eggerthella.sp..MP163B1",-0.439640463416968
"6878",287,"Lactobacillus.animalis",-0.439640463416968
"6879",287,"Megasphaera.sp..MP182G6",-0.439640463416968
"6880",287,"Paenibacillus.macerans",-0.439640463416968
"6881",287,"Romboutsia.sp..MP35A8",-0.439640463416968
"6882",287,"Sellimonas.intestinalis",-0.439640463416968
"6883",287,"Turicibacter.sp..MP236E3",-0.439640463416968
"6884",287,"Veillonella.atypica",-0.439640463416968
"6885",287,"Veillonella.dispar",-0.439640463416968
"6886",287,"X.Clostridium..citroniae",-0.439640463416968
"6887",287,"X.Clostridium..cocleatum",4.16719938431163
"6888",287,"X.Clostridium..sp..MP626E2_ig1",-0.439640463416968
"6889",288,"Anaerotruncus.colihominis",-0.502524883558692
"6890",288,"Bacteroides.sp..MP64F12",-0.502524883558692
"6891",288,"Blautia.coccoides",6.6728004110713
"6892",288,"Burkholderiales.bacterium",-0.502524883558692
"6893",288,"Citrobacter.werkmanii",-0.502524883558692
"6894",288,"Clostridium.clostridioforme.CAG.511",-0.502524883558692
"6895",288,"Clostridium.nexile.CAG.348",-0.502524883558692
"6896",288,"Clostridium.paraputrificum",3.42505509305263
"6897",288,"Clostridium.sp..MP113D9",-0.502524883558692
"6898",288,"Clostridium.sp..MP49A11",-0.502524883558692
"6899",288,"Clostridium.sp..MP551E06",-0.502524883558692
"6900",288,"Eggerthella.lenta",7.70014306112589
"6901",288,"Eggerthella.sp..MP163B1",7.62668851277755
"6902",288,"Lactobacillus.animalis",11.0056333414868
"6903",288,"Megasphaera.sp..MP182G6",-0.502524883558692
"6904",288,"Paenibacillus.macerans",6.00440662457199
"6905",288,"Romboutsia.sp..MP35A8",-0.502524883558692
"6906",288,"Sellimonas.intestinalis",-0.502524883558692
"6907",288,"Turicibacter.sp..MP236E3",-0.502524883558692
"6908",288,"Veillonella.atypica",-0.502524883558692
"6909",288,"Veillonella.dispar",-0.502524883558692
"6910",288,"X.Clostridium..citroniae",-0.502524883558692
"6911",288,"X.Clostridium..cocleatum",-0.502524883558692
"6912",288,"X.Clostridium..sp..MP626E2_ig1",-0.502524883558692
"6913",289,"Anaerotruncus.colihominis",-0.0981360294837117
"6914",289,"Bacteroides.sp..MP64F12",-0.0981360294837117
"6915",289,"Blautia.coccoides",-0.0981360294837117
"6916",289,"Burkholderiales.bacterium",-0.0981360294837117
"6917",289,"Citrobacter.werkmanii",-0.0981360294837117
"6918",289,"Clostridium.clostridioforme.CAG.511",-0.0981360294837117
"6919",289,"Clostridium.nexile.CAG.348",-0.0981360294837117
"6920",289,"Clostridium.paraputrificum",-0.0981360294837117
"6921",289,"Clostridium.sp..MP113D9",-0.0981360294837117
"6922",289,"Clostridium.sp..MP49A11",-0.0981360294837117
"6923",289,"Clostridium.sp..MP551E06",-0.0981360294837117
"6924",289,"Eggerthella.lenta",-0.0981360294837117
"6925",289,"Eggerthella.sp..MP163B1",-0.0981360294837117
"6926",289,"Lactobacillus.animalis",-0.0981360294837117
"6927",289,"Megasphaera.sp..MP182G6",-0.0981360294837117
"6928",289,"Paenibacillus.macerans",-0.0981360294837117
"6929",289,"Romboutsia.sp..MP35A8",-0.0981360294837117
"6930",289,"Sellimonas.intestinalis",-0.0981360294837117
"6931",289,"Turicibacter.sp..MP236E3",-0.0981360294837117
"6932",289,"Veillonella.atypica",-0.0981360294837117
"6933",289,"Veillonella.dispar",-0.0981360294837117
"6934",289,"X.Clostridium..citroniae",-0.0981360294837117
"6935",289,"X.Clostridium..cocleatum",-0.0981360294837117
"6936",289,"X.Clostridium..sp..MP626E2_ig1",-0.0981360294837117
"6937",290,"Anaerotruncus.colihominis",-0.387221745989057
"6938",290,"Bacteroides.sp..MP64F12",-0.387221745989057
"6939",290,"Blautia.coccoides",-0.387221745989057
"6940",290,"Burkholderiales.bacterium",-0.387221745989057
"6941",290,"Citrobacter.werkmanii",-0.387221745989057
"6942",290,"Clostridium.clostridioforme.CAG.511",-0.387221745989057
"6943",290,"Clostridium.nexile.CAG.348",-0.387221745989057
"6944",290,"Clostridium.paraputrificum",-0.387221745989057
"6945",290,"Clostridium.sp..MP113D9",-0.387221745989057
"6946",290,"Clostridium.sp..MP49A11",-0.387221745989057
"6947",290,"Clostridium.sp..MP551E06",-0.387221745989057
"6948",290,"Eggerthella.lenta",-0.387221745989057
"6949",290,"Eggerthella.sp..MP163B1",-0.387221745989057
"6950",290,"Lactobacillus.animalis",-0.387221745989057
"6951",290,"Megasphaera.sp..MP182G6",-0.387221745989057
"6952",290,"Paenibacillus.macerans",-0.387221745989057
"6953",290,"Romboutsia.sp..MP35A8",-0.387221745989057
"6954",290,"Sellimonas.intestinalis",-0.387221745989057
"6955",290,"Turicibacter.sp..MP236E3",-0.387221745989057
"6956",290,"Veillonella.atypica",-0.387221745989057
"6957",290,"Veillonella.dispar",-0.387221745989057
"6958",290,"X.Clostridium..citroniae",-0.387221745989057
"6959",290,"X.Clostridium..cocleatum",-0.387221745989057
"6960",290,"X.Clostridium..sp..MP626E2_ig1",-0.387221745989057
"6961",291,"Anaerotruncus.colihominis",4.53445609094871
"6962",291,"Bacteroides.sp..MP64F12",-1.00739562015995
"6963",291,"Blautia.coccoides",10.4385706889628
"6964",291,"Burkholderiales.bacterium",2.67192901839455
"6965",291,"Citrobacter.werkmanii",-1.00739562015995
"6966",291,"Clostridium.clostridioforme.CAG.511",8.06022038313273
"6967",291,"Clostridium.nexile.CAG.348",-1.00739562015995
"6968",291,"Clostridium.paraputrificum",5.04700693678591
"6969",291,"Clostridium.sp..MP113D9",-1.00739562015995
"6970",291,"Clostridium.sp..MP49A11",-1.00739562015995
"6971",291,"Clostridium.sp..MP551E06",-1.00739562015995
"6972",291,"Eggerthella.lenta",6.68392871164716
"6973",291,"Eggerthella.sp..MP163B1",6.45220518930364
"6974",291,"Lactobacillus.animalis",-1.00739562015995
"6975",291,"Megasphaera.sp..MP182G6",-1.00739562015995
"6976",291,"Paenibacillus.macerans",-1.00739562015995
"6977",291,"Romboutsia.sp..MP35A8",6.30332556615142
"6978",291,"Sellimonas.intestinalis",-1.00739562015995
"6979",291,"Turicibacter.sp..MP236E3",-1.00739562015995
"6980",291,"Veillonella.atypica",7.41477384906806
"6981",291,"Veillonella.dispar",-1.00739562015995
"6982",291,"X.Clostridium..citroniae",8.66149919853178
"6983",291,"X.Clostridium..cocleatum",-1.00739562015995
"6984",291,"X.Clostridium..sp..MP626E2_ig1",-1.00739562015995
"6985",292,"Anaerotruncus.colihominis",-0.542140791041074
"6986",292,"Bacteroides.sp..MP64F12",-0.542140791041074
"6987",292,"Blautia.coccoides",7.27951059601132
"6988",292,"Burkholderiales.bacterium",-0.542140791041074
"6989",292,"Citrobacter.werkmanii",-0.542140791041074
"6990",292,"Clostridium.clostridioforme.CAG.511",-0.542140791041074
"6991",292,"Clostridium.nexile.CAG.348",3.24175739767795
"6992",292,"Clostridium.paraputrificum",-0.542140791041074
"6993",292,"Clostridium.sp..MP113D9",-0.542140791041074
"6994",292,"Clostridium.sp..MP49A11",-0.542140791041074
"6995",292,"Clostridium.sp..MP551E06",-0.542140791041074
"6996",292,"Eggerthella.lenta",7.30501167494129
"6997",292,"Eggerthella.sp..MP163B1",7.50589431046752
"6998",292,"Lactobacillus.animalis",-0.542140791041074
"6999",292,"Megasphaera.sp..MP182G6",-0.542140791041074
"7000",292,"Paenibacillus.macerans",-0.542140791041074
"7001",292,"Romboutsia.sp..MP35A8",-0.542140791041074
"7002",292,"Sellimonas.intestinalis",-0.542140791041074
"7003",292,"Turicibacter.sp..MP236E3",-0.542140791041074
"7004",292,"Veillonella.atypica",-0.542140791041074
"7005",292,"Veillonella.dispar",-0.542140791041074
"7006",292,"X.Clostridium..citroniae",-0.542140791041074
"7007",292,"X.Clostridium..cocleatum",4.44371680806808
"7008",292,"X.Clostridium..sp..MP626E2_ig1",-0.542140791041074
"7009",293,"Anaerotruncus.colihominis",-0.472514545851942
"7010",293,"Bacteroides.sp..MP64F12",-0.472514545851942
"7011",293,"Blautia.coccoides",-0.472514545851942
"7012",293,"Burkholderiales.bacterium",-0.472514545851942
"7013",293,"Citrobacter.werkmanii",7.70233519746136
"7014",293,"Clostridium.clostridioforme.CAG.511",-0.472514545851942
"7015",293,"Clostridium.nexile.CAG.348",-0.472514545851942
"7016",293,"Clostridium.paraputrificum",-0.472514545851942
"7017",293,"Clostridium.sp..MP113D9",-0.472514545851942
"7018",293,"Clostridium.sp..MP49A11",-0.472514545851942
