"","sample","name","median(value)"
"470",28,"Prevotella.buccae",-0.551525826958363
"471",28,"Providencia.alcalifaciens",-0.551525826958363
"472",28,"Roseburia.intestinalis",-0.551525826958363
"473",28,"Streptococcus.infantis",-0.551525826958363
"474",28,"Streptococcus.sp..MP111F6_2",-0.551525826958363
"475",28,"X.Clostridium..aldenense",8.42300281241654
"476",28,"X.Ruminococcus..sp..MP14G5",-0.551525826958363
"477",29,"Actinomyces.sp..HMSC035G02",-0.252142792014874
"478",29,"Actinomyces.sp..ICM39",9.23688363868538
"479",29,"Anaerostipes.sp..992a",-0.252142792014874
"480",29,"Bacteroides.ovatus",-0.252142792014874
"481",29,"Enterobacter.cloacae",-0.252142792014874
"482",29,"Erysipelatoclostridium.sp..MP95D5",-0.252142792014874
"483",29,"Intestinibacter.sp..MP113D11",-0.252142792014874
"484",29,"Klebsiella.oxytoca",-0.252142792014874
"485",29,"Lachnospiraceae.bacterium.CAG.364",-0.252142792014874
"486",29,"Lactobacillus.paracasei",-0.252142792014874
"487",29,"Prevotella.buccae",-0.252142792014874
"488",29,"Providencia.alcalifaciens",-0.252142792014874
"489",29,"Roseburia.intestinalis",-0.252142792014874
"490",29,"Streptococcus.infantis",-0.252142792014874
"491",29,"Streptococcus.sp..MP111F6_2",-0.252142792014874
"492",29,"X.Clostridium..aldenense",5.38606571903555
"493",29,"X.Ruminococcus..sp..MP14G5",-0.252142792014874
"494",30,"Actinomyces.sp..HMSC035G02",-0.274242278264664
"495",30,"Actinomyces.sp..ICM39",-0.274242278264664
"496",30,"Anaerostipes.sp..992a",-0.274242278264664
"497",30,"Bacteroides.ovatus",5.2943113033759
"498",30,"Enterobacter.cloacae",-0.274242278264664
"499",30,"Erysipelatoclostridium.sp..MP95D5",-0.274242278264664
"500",30,"Intestinibacter.sp..MP113D11",-0.274242278264664
"501",30,"Klebsiella.oxytoca",-0.274242278264664
"502",30,"Lachnospiraceae.bacterium.CAG.364",-0.274242278264664
"503",30,"Lactobacillus.paracasei",-0.274242278264664
"504",30,"Prevotella.buccae",-0.274242278264664
"505",30,"Providencia.alcalifaciens",-0.274242278264664
"506",30,"Roseburia.intestinalis",-0.274242278264664
"507",30,"Streptococcus.infantis",-0.274242278264664
"508",30,"Streptococcus.sp..MP111F6_2",-0.274242278264664
"509",30,"X.Clostridium..aldenense",7.21824107949468
"510",30,"X.Ruminococcus..sp..MP14G5",6.68574361816301
"511",31,"Actinomyces.sp..HMSC035G02",-0.173329676555952
"512",31,"Actinomyces.sp..ICM39",-0.173329676555952
"513",31,"Anaerostipes.sp..992a",-0.173329676555952
"514",31,"Bacteroides.ovatus",-0.173329676555952
"515",31,"Enterobacter.cloacae",-0.173329676555952
"516",31,"Erysipelatoclostridium.sp..MP95D5",-0.173329676555952
"517",31,"Intestinibacter.sp..MP113D11",-0.173329676555952
"518",31,"Klebsiella.oxytoca",8.22089881763215
"519",31,"Lachnospiraceae.bacterium.CAG.364",-0.173329676555952
"520",31,"Lactobacillus.paracasei",-0.173329676555952
"521",31,"Prevotella.buccae",-0.173329676555952
"522",31,"Providencia.alcalifaciens",-0.173329676555952
"523",31,"Roseburia.intestinalis",-0.173329676555952
"524",31,"Streptococcus.infantis",-0.173329676555952
"525",31,"Streptococcus.sp..MP111F6_2",-0.173329676555952
"526",31,"X.Clostridium..aldenense",-0.173329676555952
"527",31,"X.Ruminococcus..sp..MP14G5",-0.173329676555952
"528",32,"Actinomyces.sp..HMSC035G02",-0.617148420461266
"529",32,"Actinomyces.sp..ICM39",-0.617148420461266
"530",32,"Anaerostipes.sp..992a",-0.617148420461266
"531",32,"Bacteroides.ovatus",7.801292718833
"532",32,"Enterobacter.cloacae",-0.617148420461266
"533",32,"Erysipelatoclostridium.sp..MP95D5",-0.617148420461266
"534",32,"Intestinibacter.sp..MP113D11",9.84187618564419
"535",32,"Klebsiella.oxytoca",-0.617148420461266
"536",32,"Lachnospiraceae.bacterium.CAG.364",9.22981933298687
"537",32,"Lactobacillus.paracasei",-0.617148420461266
"538",32,"Prevotella.buccae",-0.617148420461266
"539",32,"Providencia.alcalifaciens",-0.617148420461266
"540",32,"Roseburia.intestinalis",-0.617148420461266
"541",32,"Streptococcus.infantis",-0.617148420461266
"542",32,"Streptococcus.sp..MP111F6_2",-0.617148420461266
"543",32,"X.Clostridium..aldenense",5.84019593696934
"544",32,"X.Ruminococcus..sp..MP14G5",-0.617148420461266
"545",33,"Actinomyces.sp..HMSC035G02",3.67419180170727
"546",33,"Actinomyces.sp..ICM39",-0.464907754719837
"547",33,"Anaerostipes.sp..992a",-0.464907754719837
"548",33,"Bacteroides.ovatus",-0.464907754719837
"549",33,"Enterobacter.cloacae",-0.464907754719837
"550",33,"Erysipelatoclostridium.sp..MP95D5",9.64967037618109
"551",33,"Intestinibacter.sp..MP113D11",10.1033043705679
"552",33,"Klebsiella.oxytoca",8.92060265251466
"553",33,"Lachnospiraceae.bacterium.CAG.364",10.6785247557587
"554",33,"Lactobacillus.paracasei",-0.464907754719837
"555",33,"Prevotella.buccae",-0.464907754719837
"556",33,"Providencia.alcalifaciens",-0.464907754719837
"557",33,"Roseburia.intestinalis",-0.464907754719837
"558",33,"Streptococcus.infantis",-0.464907754719837
"559",33,"Streptococcus.sp..MP111F6_2",-0.464907754719837
"560",33,"X.Clostridium..aldenense",8.03569620136211
"561",33,"X.Ruminococcus..sp..MP14G5",-0.464907754719837
"562",34,"Actinomyces.sp..HMSC035G02",-0.39972054281575
"563",34,"Actinomyces.sp..ICM39",-0.39972054281575
"564",34,"Anaerostipes.sp..992a",-0.39972054281575
"565",34,"Bacteroides.ovatus",-0.39972054281575
"566",34,"Enterobacter.cloacae",4.15555526709988
"567",34,"Erysipelatoclostridium.sp..MP95D5",-0.39972054281575
"568",34,"Intestinibacter.sp..MP113D11",-0.39972054281575
"569",34,"Klebsiella.oxytoca",-0.39972054281575
"570",34,"Lachnospiraceae.bacterium.CAG.364",-0.39972054281575
"571",34,"Lactobacillus.paracasei",-0.39972054281575
"572",34,"Prevotella.buccae",-0.39972054281575
"573",34,"Providencia.alcalifaciens",4.09041505630803
"574",34,"Roseburia.intestinalis",10.5991553029572
"575",34,"Streptococcus.infantis",-0.39972054281575
"576",34,"Streptococcus.sp..MP111F6_2",-0.39972054281575
"577",34,"X.Clostridium..aldenense",8.93990485524514
"578",34,"X.Ruminococcus..sp..MP14G5",-0.39972054281575
"579",35,"Actinomyces.sp..HMSC035G02",-0.333215304511429
"580",35,"Actinomyces.sp..ICM39",-0.333215304511429
"581",35,"Anaerostipes.sp..992a",-0.333215304511429
"582",35,"Bacteroides.ovatus",-0.333215304511429
"583",35,"Enterobacter.cloacae",-0.333215304511429
"584",35,"Erysipelatoclostridium.sp..MP95D5",-0.333215304511429
"585",35,"Intestinibacter.sp..MP113D11",-0.333215304511429
"586",35,"Klebsiella.oxytoca",10.2197317582832
"587",35,"Lachnospiraceae.bacterium.CAG.364",10.8775526909985
"588",35,"Lactobacillus.paracasei",-0.333215304511429
"589",35,"Prevotella.buccae",-0.333215304511429
"590",35,"Providencia.alcalifaciens",-0.333215304511429
"591",35,"Roseburia.intestinalis",-0.333215304511429
"592",35,"Streptococcus.infantis",-0.333215304511429
"593",35,"Streptococcus.sp..MP111F6_2",8.30476814129894
"594",35,"X.Clostridium..aldenense",-0.333215304511429
"595",35,"X.Ruminococcus..sp..MP14G5",-0.333215304511429
"596",36,"Actinomyces.sp..HMSC035G02",-1.03014849737235
"597",36,"Actinomyces.sp..ICM39",-1.03014849737235
"598",36,"Anaerostipes.sp..992a",-1.03014849737235
"599",36,"Bacteroides.ovatus",6.32716473427487
"600",36,"Enterobacter.cloacae",-1.03014849737235
"601",36,"Erysipelatoclostridium.sp..MP95D5",-1.03014849737235
"602",36,"Intestinibacter.sp..MP113D11",-1.03014849737235
"603",36,"Klebsiella.oxytoca",-1.03014849737235
"604",36,"Lachnospiraceae.bacterium.CAG.364",-1.03014849737235
"605",36,"Lactobacillus.paracasei",-1.03014849737235
"606",36,"Prevotella.buccae",-1.03014849737235
"607",36,"Providencia.alcalifaciens",-1.03014849737235
"608",36,"Roseburia.intestinalis",5.78575954741238
"609",36,"Streptococcus.infantis",-1.03014849737235
"610",36,"Streptococcus.sp..MP111F6_2",-1.03014849737235
"611",36,"X.Clostridium..aldenense",5.98475846750846
"612",36,"X.Ruminococcus..sp..MP14G5",-1.03014849737235
"613",37,"Actinomyces.sp..HMSC035G02",-0.615462975856856
"614",37,"Actinomyces.sp..ICM39",-0.615462975856856
"615",37,"Anaerostipes.sp..992a",-0.615462975856856
"616",37,"Bacteroides.ovatus",-0.615462975856856
"617",37,"Enterobacter.cloacae",-0.615462975856856
"618",37,"Erysipelatoclostridium.sp..MP95D5",-0.615462975856856
"619",37,"Intestinibacter.sp..MP113D11",-0.615462975856856
"620",37,"Klebsiella.oxytoca",-0.615462975856856
"621",37,"Lachnospiraceae.bacterium.CAG.364",8.88853732135533
"622",37,"Lactobacillus.paracasei",-0.615462975856856
"623",37,"Prevotella.buccae",-0.615462975856856
"624",37,"Providencia.alcalifaciens",-0.615462975856856
"625",37,"Roseburia.intestinalis",-0.615462975856856
"626",37,"Streptococcus.infantis",-0.615462975856856
"627",37,"Streptococcus.sp..MP111F6_2",-0.615462975856856
"628",37,"X.Clostridium..aldenense",7.81257857552957
"629",37,"X.Ruminococcus..sp..MP14G5",-0.615462975856856
"630",38,"Actinomyces.sp..HMSC035G02",-0.622593885152062
"631",38,"Actinomyces.sp..ICM39",-0.622593885152062
"632",38,"Anaerostipes.sp..992a",-0.622593885152062
"633",38,"Bacteroides.ovatus",-0.622593885152062
"634",38,"Enterobacter.cloacae",-0.622593885152062
"635",38,"Erysipelatoclostridium.sp..MP95D5",-0.622593885152062
"636",38,"Intestinibacter.sp..MP113D11",-0.622593885152062
"637",38,"Klebsiella.oxytoca",5.82217746796601
"638",38,"Lachnospiraceae.bacterium.CAG.364",-0.622593885152062
"639",38,"Lactobacillus.paracasei",-0.622593885152062
"640",38,"Prevotella.buccae",8.64337484314548
"641",38,"Providencia.alcalifaciens",-0.622593885152062
"642",38,"Roseburia.intestinalis",-0.622593885152062
"643",38,"Streptococcus.infantis",-0.622593885152062
"644",38,"Streptococcus.sp..MP111F6_2",-0.622593885152062
"645",38,"X.Clostridium..aldenense",7.10394602929755
"646",38,"X.Ruminococcus..sp..MP14G5",-0.622593885152062
"647",39,"Actinomyces.sp..HMSC035G02",-0.526982006487078
"648",39,"Actinomyces.sp..ICM39",-0.526982006487078
"649",39,"Anaerostipes.sp..992a",-0.526982006487078
"650",39,"Bacteroides.ovatus",6.70434611136887
"651",39,"Enterobacter.cloacae",-0.526982006487078
"652",39,"Erysipelatoclostridium.sp..MP95D5",-0.526982006487078
"653",39,"Intestinibacter.sp..MP113D11",-0.526982006487078
"654",39,"Klebsiella.oxytoca",-0.526982006487078
"655",39,"Lachnospiraceae.bacterium.CAG.364",-0.526982006487078
"656",39,"Lactobacillus.paracasei",-0.526982006487078
"657",39,"Prevotella.buccae",-0.526982006487078
"658",39,"Providencia.alcalifaciens",-0.526982006487078
"659",39,"Roseburia.intestinalis",-0.526982006487078
"660",39,"Streptococcus.infantis",-0.526982006487078
"661",39,"Streptococcus.sp..MP111F6_2",-0.526982006487078
"662",39,"X.Clostridium..aldenense",7.23468676956558
"663",39,"X.Ruminococcus..sp..MP14G5",-0.526982006487078
"664",40,"Actinomyces.sp..HMSC035G02",-0.601852657698272
"665",40,"Actinomyces.sp..ICM39",-0.601852657698272
"666",40,"Anaerostipes.sp..992a",-0.601852657698272
"667",40,"Bacteroides.ovatus",-0.601852657698272
"668",40,"Enterobacter.cloacae",-0.601852657698272
"669",40,"Erysipelatoclostridium.sp..MP95D5",-0.601852657698272
"670",40,"Intestinibacter.sp..MP113D11",-0.601852657698272
"671",40,"Klebsiella.oxytoca",7.41484610545117
"672",40,"Lachnospiraceae.bacterium.CAG.364",-0.601852657698272
"673",40,"Lactobacillus.paracasei",-0.601852657698272
"674",40,"Prevotella.buccae",12.2105756208982
"675",40,"Providencia.alcalifaciens",-0.601852657698272
"676",40,"Roseburia.intestinalis",-0.601852657698272
"677",40,"Streptococcus.infantis",-0.601852657698272
"678",40,"Streptococcus.sp..MP111F6_2",-0.601852657698272
"679",40,"X.Clostridium..aldenense",6.3436842331459
"680",40,"X.Ruminococcus..sp..MP14G5",-0.601852657698272
"681",41,"Actinomyces.sp..HMSC035G02",-0.650115014168213
"682",41,"Actinomyces.sp..ICM39",-0.650115014168213
"683",41,"Anaerostipes.sp..992a",-0.650115014168213
"684",41,"Bacteroides.ovatus",-0.650115014168213
"685",41,"Enterobacter.cloacae",-0.650115014168213
"686",41,"Erysipelatoclostridium.sp..MP95D5",-0.650115014168213
"687",41,"Intestinibacter.sp..MP113D11",-0.650115014168213
"688",41,"Klebsiella.oxytoca",-0.650115014168213
"689",41,"Lachnospiraceae.bacterium.CAG.364",-0.650115014168213
"690",41,"Lactobacillus.paracasei",-0.650115014168213
"691",41,"Prevotella.buccae",-0.650115014168213
"692",41,"Providencia.alcalifaciens",-0.650115014168213
"693",41,"Roseburia.intestinalis",8.40289515031168
"694",41,"Streptococcus.infantis",-0.650115014168213
"695",41,"Streptococcus.sp..MP111F6_2",-0.650115014168213
"696",41,"X.Clostridium..aldenense",-0.650115014168213
"697",41,"X.Ruminococcus..sp..MP14G5",-0.650115014168213
"698",42,"Actinomyces.sp..HMSC035G02",-0.402833503916662
"699",42,"Actinomyces.sp..ICM39",-0.402833503916662
"700",42,"Anaerostipes.sp..992a",-0.402833503916662
"701",42,"Bacteroides.ovatus",-0.402833503916662
"702",42,"Enterobacter.cloacae",-0.402833503916662
"703",42,"Erysipelatoclostridium.sp..MP95D5",9.35735525836246
"704",42,"Intestinibacter.sp..MP113D11",-0.402833503916662
"705",42,"Klebsiella.oxytoca",7.59190319085103
"706",42,"Lachnospiraceae.bacterium.CAG.364",-0.402833503916662
"707",42,"Lactobacillus.paracasei",5.08976878806389
"708",42,"Prevotella.buccae",-0.402833503916662
"709",42,"Providencia.alcalifaciens",-0.402833503916662
"710",42,"Roseburia.intestinalis",-0.402833503916662
"711",42,"Streptococcus.infantis",-0.402833503916662
"712",42,"Streptococcus.sp..MP111F6_2",-0.402833503916662
"713",42,"X.Clostridium..aldenense",-0.402833503916662
"714",42,"X.Ruminococcus..sp..MP14G5",-0.402833503916662
"715",43,"Actinomyces.sp..HMSC035G02",-0.373488441156784
"716",43,"Actinomyces.sp..ICM39",-0.373488441156784
"717",43,"Anaerostipes.sp..992a",-0.373488441156784
"718",43,"Bacteroides.ovatus",-0.373488441156784
"719",43,"Enterobacter.cloacae",-0.373488441156784
"720",43,"Erysipelatoclostridium.sp..MP95D5",-0.373488441156784
"721",43,"Intestinibacter.sp..MP113D11",10.8412878986857
"722",43,"Klebsiella.oxytoca",-0.373488441156784
"723",43,"Lachnospiraceae.bacterium.CAG.364",-0.373488441156784
"724",43,"Lactobacillus.paracasei",-0.373488441156784
"725",43,"Prevotella.buccae",-0.373488441156784
"726",43,"Providencia.alcalifaciens",-0.373488441156784
"727",43,"Roseburia.intestinalis",8.39902104000632
"728",43,"Streptococcus.infantis",-0.373488441156784
"729",43,"Streptococcus.sp..MP111F6_2",-0.373488441156784
"730",43,"X.Clostridium..aldenense",6.08595452247161
"731",43,"X.Ruminococcus..sp..MP14G5",-0.373488441156784
"732",44,"Actinomyces.sp..HMSC035G02",-0.811217276611041
"733",44,"Actinomyces.sp..ICM39",-0.811217276611041
"734",44,"Anaerostipes.sp..992a",-0.811217276611041
"735",44,"Bacteroides.ovatus",-0.811217276611041
"736",44,"Enterobacter.cloacae",-0.811217276611041
"737",44,"Erysipelatoclostridium.sp..MP95D5",-0.811217276611041
"738",44,"Intestinibacter.sp..MP113D11",10.352350296498
"739",44,"Klebsiella.oxytoca",-0.811217276611041
"740",44,"Lachnospiraceae.bacterium.CAG.364",-0.811217276611041
"741",44,"Lactobacillus.paracasei",-0.811217276611041
"742",44,"Prevotella.buccae",-0.811217276611041
"743",44,"Providencia.alcalifaciens",-0.811217276611041
"744",44,"Roseburia.intestinalis",8.97676008872362
"745",44,"Streptococcus.infantis",-0.811217276611041
"746",44,"Streptococcus.sp..MP111F6_2",-0.811217276611041
"747",44,"X.Clostridium..aldenense",7.7082625707718
"748",44,"X.Ruminococcus..sp..MP14G5",8.03501298878084
"749",45,"Actinomyces.sp..HMSC035G02",-0.31181558992437
"750",45,"Actinomyces.sp..ICM39",-0.31181558992437
"751",45,"Anaerostipes.sp..992a",-0.31181558992437
"752",45,"Bacteroides.ovatus",-0.31181558992437
"753",45,"Enterobacter.cloacae",-0.31181558992437
"754",45,"Erysipelatoclostridium.sp..MP95D5",9.22622718963126
"755",45,"Intestinibacter.sp..MP113D11",-0.31181558992437
"756",45,"Klebsiella.oxytoca",-0.31181558992437
"757",45,"Lachnospiraceae.bacterium.CAG.364",-0.31181558992437
"758",45,"Lactobacillus.paracasei",-0.31181558992437
"759",45,"Prevotella.buccae",-0.31181558992437
"760",45,"Providencia.alcalifaciens",-0.31181558992437
"761",45,"Roseburia.intestinalis",-0.31181558992437
"762",45,"Streptococcus.infantis",-0.31181558992437
"763",45,"Streptococcus.sp..MP111F6_2",-0.31181558992437
"764",45,"X.Clostridium..aldenense",-0.31181558992437
"765",45,"X.Ruminococcus..sp..MP14G5",-0.31181558992437
"766",46,"Actinomyces.sp..HMSC035G02",-0.352699835986922
"767",46,"Actinomyces.sp..ICM39",-0.352699835986922
"768",46,"Anaerostipes.sp..992a",-0.352699835986922
"769",46,"Bacteroides.ovatus",-0.352699835986922
"770",46,"Enterobacter.cloacae",-0.352699835986922
"771",46,"Erysipelatoclostridium.sp..MP95D5",-0.352699835986922
"772",46,"Intestinibacter.sp..MP113D11",-0.352699835986922
"773",46,"Klebsiella.oxytoca",-0.352699835986922
"774",46,"Lachnospiraceae.bacterium.CAG.364",7.15867341223474
"775",46,"Lactobacillus.paracasei",-0.352699835986922
"776",46,"Prevotella.buccae",-0.352699835986922
"777",46,"Providencia.alcalifaciens",-0.352699835986922
"778",46,"Roseburia.intestinalis",-0.352699835986922
"779",46,"Streptococcus.infantis",-0.352699835986922
"780",46,"Streptococcus.sp..MP111F6_2",-0.352699835986922
"781",46,"X.Clostridium..aldenense",5.11725248965713
"782",46,"X.Ruminococcus..sp..MP14G5",-0.352699835986922
"783",47,"Actinomyces.sp..HMSC035G02",-0.474048153369456
"784",47,"Actinomyces.sp..ICM39",-0.474048153369456
"785",47,"Anaerostipes.sp..992a",-0.474048153369456
"786",47,"Bacteroides.ovatus",-0.474048153369456
"787",47,"Enterobacter.cloacae",-0.474048153369456
"788",47,"Erysipelatoclostridium.sp..MP95D5",-0.474048153369456
"789",47,"Intestinibacter.sp..MP113D11",-0.474048153369456
"790",47,"Klebsiella.oxytoca",-0.474048153369456
"791",47,"Lachnospiraceae.bacterium.CAG.364",6.31065914688886
"792",47,"Lactobacillus.paracasei",-0.474048153369456
"793",47,"Prevotella.buccae",-0.474048153369456
"794",47,"Providencia.alcalifaciens",-0.474048153369456
"795",47,"Roseburia.intestinalis",-0.474048153369456
"796",47,"Streptococcus.infantis",-0.474048153369456
"797",47,"Streptococcus.sp..MP111F6_2",-0.474048153369456
"798",47,"X.Clostridium..aldenense",8.03521651807766
"799",47,"X.Ruminococcus..sp..MP14G5",-0.474048153369456
"800",48,"Actinomyces.sp..HMSC035G02",-0.448008373308504
"801",48,"Actinomyces.sp..ICM39",-0.448008373308504
"802",48,"Anaerostipes.sp..992a",-0.448008373308504
"803",48,"Bacteroides.ovatus",-0.448008373308504
"804",48,"Enterobacter.cloacae",-0.448008373308504
"805",48,"Erysipelatoclostridium.sp..MP95D5",-0.448008373308504
"806",48,"Intestinibacter.sp..MP113D11",10.4911608806631
"807",48,"Klebsiella.oxytoca",-0.448008373308504
"808",48,"Lachnospiraceae.bacterium.CAG.364",-0.448008373308504
"809",48,"Lactobacillus.paracasei",-0.448008373308504
"810",48,"Prevotella.buccae",-0.448008373308504
"811",48,"Providencia.alcalifaciens",-0.448008373308504
"812",48,"Roseburia.intestinalis",-0.448008373308504
"813",48,"Streptococcus.infantis",-0.448008373308504
"814",48,"Streptococcus.sp..MP111F6_2",-0.448008373308504
"815",48,"X.Clostridium..aldenense",-0.448008373308504
"816",48,"X.Ruminococcus..sp..MP14G5",-0.448008373308504
"817",49,"Actinomyces.sp..HMSC035G02",-0.192150220781212
"818",49,"Actinomyces.sp..ICM39",-0.192150220781212
"819",49,"Anaerostipes.sp..992a",-0.192150220781212
"820",49,"Bacteroides.ovatus",-0.192150220781212
"821",49,"Enterobacter.cloacae",-0.192150220781212
"822",49,"Erysipelatoclostridium.sp..MP95D5",-0.192150220781212
"823",49,"Intestinibacter.sp..MP113D11",-0.192150220781212
"824",49,"Klebsiella.oxytoca",-0.192150220781212
"825",49,"Lachnospiraceae.bacterium.CAG.364",-0.192150220781212
"826",49,"Lactobacillus.paracasei",5.68034772096107
"827",49,"Prevotella.buccae",-0.192150220781212
"828",49,"Providencia.alcalifaciens",-0.192150220781212
"829",49,"Roseburia.intestinalis",-0.192150220781212
"830",49,"Streptococcus.infantis",-0.192150220781212
"831",49,"Streptococcus.sp..MP111F6_2",-0.192150220781212
"832",49,"X.Clostridium..aldenense",-0.192150220781212
"833",49,"X.Ruminococcus..sp..MP14G5",-0.192150220781212
